x,y,z,dx,dy,dz,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
-0.0604021259983,0.0413578337374,4.03,0.113063423317,-0.0874890910884,0.989728407821,0.0554508863195,0.00126299580358,0.00442592338934,0.00113242124265,3.51913750322e-11,1.41789252972e-21,6.59376422604e-36,4.63043759727e-51,3.01685247214e-65,8.65120915098e-79,3.32170340647e-92,2.71505934203e-105,1.39231242412e-118,1.4212219004e-130,2.10224438907e-141,1.09430843074e-151,4.12448682516e-161,3.85803751789e-170,7.17665784558e-179,6.03721928166e-187,2.36075538269e-194,2.60382956229e-201,6.5841247215e-208,3.33962421843e-214,3.07966774206e-220
-0.0470507900693,-0.0448421643595,4.03,0.093015180584,0.0921161310541,0.991394368847,0.482034603374,0.202484302076,0.316551918907,0.386200667156,0.43764112968,0.475340329614,0.501530776153,0.518232289191,0.526877353765,0.528649154524,0.524541931973,0.515421357899,0.502016570909,0.484917572371,0.464546914046,0.441013957167,0.413289520533,0.341896480176,0.0277042172064,0.00318210913745,0.0001882091164,2.91165770478e-06,7.2515486957e-09,6.60375352569e-11,6.03166344224e-14
0.0711497010752,-0.0273620582662,4.03,-0.145247610563,0.0523566965986,0.988009062685,0.305304816869,0.068468945691,0.125309253899,0.130671054701,0.0093208460537,0.000102774643143,6.51936748152e-07,9.79129433303e-12,2.37744152418e-18,1.61331995543e-25,5.10220355143e-31,2.64851992526e-35,1.27435889738e-40,3.87357647814e-46,1.57169341432e-52,3.05064452978e-58,1.06965652118e-63,5.61255171431e-69,6.76855968471e-74,4.14507728611e-78,6.02414273874e-82,1.63422455915e-85,2.72071508585e-89,1.06667646564e-92,2.47846215598e-96
0.0357929553075,-0.0165634440211,4.03,-0.0779354175937,0.0328530452339,0.996416954946,0.43699029812,0.153917769112,0.235133409319,0.255711048946,0.107667981954,0.000366158220726,4.27624461319e-07,3.70299802903e-10,4.14383047419e-14,2.7104862132e-17,1.00911610795e-19,2.02141647045e-22,1.34757842696e-26,2.73670057341e-31,7.9226782204e-36,1.98969947179e-39,1.58559958418e-42,1.42911892677e-46,5.09509778814e-50,2.3208089123e-53,3.27015457826e-56,8.12842463155e-59,3.06798137432e-61,1.61651639992e-63,1.12365324109e-65
0.0446991399483,0.0377972540942,4.03,-0.090777455792,-0.0726967544929,0.993214294806,0.471630503877,0.18768345977,0.285923221563,0.332464308142,0.35058267459,0.325489016799,0.0469966676389,0.000948295968422,1.73405216136e-05,1.68229686123e-08,2.56566898363e-11,1.01651837571e-14,1.50722937447e-18,5.36721156297e-23,6.62596682886e-29,7.91430190193e-35,3.89403023534e-40,8.70237733726e-45,1.1999817891e-48,4.49170654237e-52,1.99876034567e-55,1.20288314343e-58,1.56317903504e-61,3.27207304065e-64,9.96581944613e-67
-0.00928284097647,-0.0125603586111,4.03,0.02252814754,0.0282853174823,0.999345997832,0.560399689321,0.27516362098,0.380072443689,0.42596824998,0.442157281017,0.4179851133,0.0696941677071,0.0020785577044,2.16283982105e-05,1.80653836208e-07,9.09005244067e-10,4.8575948227e-12,3.52807403283e-15,8.49963658003e-19,6.95043642914e-23,1.26654441922e-26,5.4245621849e-30,8.48173729813e-33,9.48065665768e-36,3.44637045332e-38,1.15863245329e-40,5.19641822499e-43,2.28036639993e-45,1.32675271751e-47,1.32421201634e-49
-0.0437173121694,0.0238265562333,4.03,0.085026159461,-0.0509866511833,0.99507332072,0.474769464853,0.190362890016,0.288922471567,0.335405640421,0.353663405232,0.340133187332,0.0921419511306,0.000180456218418,3.74940386724e-07,2.25300605808e-11,4.39537578531e-15,1.85622801831e-18,4.93098765018e-21,3.40682368234e-24,2.31158552982e-27,8.02277586136e-30,4.37360892945e-32,5.17181344966e-35,2.53985115016e-37,8.1093470854e-40,5.77714592973e-42,2.21565178985e-44,1.55322004479e-46,8.76482581632e-49,9.92790272973e-51
0.0697992449742,-0.0383253797116,4.03,-0.135138135026,0.0761157649451,0.987898818092,0.112749283876,0.00655082020683,0.0170748017978,0.00378940099011,2.332844091e-07,5.9084412977e-16,2.2244209184e-26,3.62470038702e-39,2.40186155843e-49,9.57605379559e-60,1.72924784743e-71,8.63987721563e-83,7.34424245981e-92,1.18696274199e-101,5.49788252186e-110,1.79434785952e-117,4.2767309914e-125,8.35959642746e-132,6.32217235686e-138,1.25498941656e-143,5.38087018468e-149,4.38133772218e-154,6.16441057289e-159,1.39332932395e-163,4.77027903112e-168
-0.0875493546698,-0.00811727538339,4.03,0.172360294176,0.0222472725,0.984782710987,0.0720272807237,0.00266806413007,0.0105733988379,0.0148750813819,0.00405745424965,1.37791763457e-08,2.15239587749e-16,4.9376349507e-25,2.23605331739e-36,4.91344349174e-48,5.29962185281e-61,5.23302246877e-76,3.07323340965e-91,1.38989182634e-103,2.46139873686e-117,6.25958576784e-131,6.58559759913e-144,6.14225926611e-156,3.09134441176e-167,1.76255199992e-177,1.25561391077e-186,4.63078609279e-195,3.37163020298e-203,6.01027378585e-211,3.3788498269e-218
0.0560913120319,-0.0628460479216,4.03,-0.112622569161,0.125192274872,0.985719560133,0.412817039976,0.140220621533,0.231702918144,0.279498387226,0.302574939279,0.297730134639,0.0499017369879,0.00163717670875,2.06221547362e-05,2.86832403592e-07,5.23680802013e-09,1.53812432717e-12,1.09288345822e-16,1.79814017676e-22,2.58262803892e-30,1.02393456007e-36,4.65448898293e-43,1.82270631647e-50,1.44532459036e-56,1.3547598464e-61,4.83170394143e-66,4.40893276595e-70,8.28452901437e-74,2.78923597685e-77,1.52598611597e-80
0.0692831581611,0.0397480571894,4.03,-0.143436031675,-0.0860642789263,0.985910261997,0.090765512763,0.00315345851163,0.00134779017241,2.5306640515e-08,8.48723535032e-16,7.92870929115e-26,3.59455126064e-37,1.57877926498e-47,9.68813420111e-60,4.41624866613e-72,8.05956091293e-83,5.73509603103e-92,2.84316154815e-100,1.11427986288e-107,7.61229472128e-115,6.49760756919e-122,6.68572946015e-129,4.36660841848e-135,8.92830929663e-141,4.11731975706e-146,3.62892627518e-151,5.47981620661e-156,1.30811079938e-160,4.63823349822e-165,2.32241983594e-169
-0.0256936561924,0.0125007548043,4.03,0.0505794817754,-0.0223306599882,0.998470358923,0.584158255516,0.303586294838,0.412858978397,0.464420483333,0.490853501516,0.497083038268,0.48116423512,0.218472321789,0.0459709206584,2.11725994873e-05,2.86517225822e-08,9.91873274489e-11,3.02355775298e-13,5.27885824748e-16,8.1425332461e-19,1.67237556692e-21,1.31798030147e-23,3.59901309364e-26,6.68251135563e-29,2.42590553789e-31,5.74108884427e-34,1.03224551672e-36,6.32740402857e-39,4.54670156142e-41,9.79019965799e-44
